memaksakan,memaksakan
mengharuskan,memerlukan
mengopak,mengopak
merunjang,merunjang
mewajibkan,mewajibkan
menyodok,menyodok
merejang,merejang
merodok,merodok
merunjam,merunjam
pornografi ana,pornografi ana
hal keterlalua,hal keterlalua
begitu sukar,begitu sukar
begitu susah,begitu susah
susah payah,susah payah
melekapkan,melekapkan
pelacuran,pelacuran
persundalan,persundalan
membebani,membebankan
mendenda,mendenda
mengharuskan s,menghendaki s
sowan,sowan
aperitif,aperitif
kemabukan,kemabukan
gampangan,gampangan
ganyir,ganyir
lekeh,lekeh
suang,suang
hadapkan,hadapkan
halakan,halakan
menunjukkan ar,menunjukkan ar
mudah sekali,mudah sekali
senang sekali,senang sekali
penderhakaan,penderhakaan
pengkhianatan,pengkhianatan
lurus bendul,lurus bendul
penjiplakan,penjiplakan
ciplakan,ciplakan
diberi mandat,diberi mandat
meminta,meminta
memerlukan,memerlukan
elegan,elegan
mengendali,mengendali
pembohongan,pembohongan
pendustaan,pendustaan
rekaan,rekaan
bertanyakan,bertanyakan
mengajak,mengajak
mempersilakan,mempersilakan
menanyai,menyoal
menyilakan,menyilakan
mohonkan,mohonkan
bermohon,bermohon
merekes,merekes
akal muslihat,akal muslihat
fraud,fraud
fraude,fraude
kicang-kecoh,Kicang-kecoh
kicang-kicu,Kicang-kicu
memperdaya,memperdaya
menghelah,menghelah
pemalsuan,pemalsuan
pengecohan,pengecohan
pemberitaan pa,pemberitaan pa
request,request
pemanggilan,pemanggilan
getol,getol
perigel,perigel
wekel,wekel
penipu,penipu
bayangan,bayangan
salah tanggapa,salah tanggapa
cupai,cupai
sahi,sahi
berkehendakkan,berkehendakkan
lahirnya,lahirnya
pamerkan,pamerkan
mengimbau,mengimbau
mengkehendaki,mengkehendaki
perlukan,perlukan
pendirian,pendirian
sikap,sikap
mendakwai,mendakwai
mengklaim,mendakwa
tawarkan,tawarkan
sandiwara,sandiwara
gugat,gugat
susu,susu
tanpa susu,tanpa susu
atas-mengatasi,atas-mengatasi
menafikan,menafikan
buangkan,buangkan
keangkuhan,keangkuhan
kesombongan,kesombongan
diplomatik,diplomatik
kelobaan,kelobaan
kerakusan,kerakusan
keserakahan,ketamakan
ketamakan,ketamakan
kemalasan,kemalasan
keberangan,keberangan
kegusaran,kegusaran
kemurkaan,kemurkaan
merayu kepada,merayu kepada
berdoa,berdoa
daduk,daduk
mendaduk,mendaduk
pohon,pohon
rayu,rayu
bertadah angin,bertadah angin
membawa kaleng,membawa tin
membawa tempur,membawa pejuang
memohon-mohon,memohon-mohon
berahi,berahi
keberahian,keberahian
nafsu berahi,nafsu berahi
nafsu syahwat,nafsu syahwat
mengaku,mengaku
merayu kpd,merayu kpd
memampat,memampat
meremas,memerah
meremas-remas,meremas-remas
terorisme,keganasan
memohon kepada,memohon kepada
bersembahyang,bersembahyang
shalat,solat
perdamaian,perdamaian
tujul,tujul
ikut berbicara,ikut berbicara
mengetengahi,mengetengahi
menjadi perant,menjadi perant
turut bertinda,turut bertinda
berbincang,berbincang
menegosiasikan,merundingkan
beria berbukan,beria berbukan
beria-ia,beria-ia
berwawanrembuk,berwawanrembuk
memperundingka,memperundingka
berkelok-kelok,berkelok-kelok
memagari,memagari
mencantum,mencantum
berselesai,berselesai
asese,asese
bersependapat,bersependapat
memufakati,memufakati
tanpa basa bas,tanpa basa bas
suka berterus ,suka berterus
celopar mulut,celopar mulut
cupar,Cupar
dgn mendadak,dgn mendadak
mulut jelabas,mulut jelabas
tawar-menawar,tawar-menawar
merukunkan,merukunkan
mengaplikasika,mengaplikasika
memacu,memacu
galakkan,galakkan
kejan,kejan
mengejan,mengejan
umpak,umpak
jenayah,jenayah
kriminalitas,jenayah
mencuil,mencuil
mencuwil,mencuwil
menyenggol,menyenggol
gumbuk,gumbuk
lunaki,lunaki
membenari,membenari
mengereng,mengereng
tidak langsung,tidak langsung
pura-pura memu,pura-pura memu
tindak pidana,tindak jenayah
badger,badger
celaan,celaan
kecaman,kecaman
penerjangan,penerjangan
hal yg tidak b,hal yg tidak b
peniruan,peniruan
sesuatu yang b,sesuatu yang b
sst yg bukan a,sst yg bukan a
penggelapan,penyelewengan
understand,understand
menawarkan hat,menawarkan hat
menasihatkan s,menasihatkan s
menjerakan,menjerakan
kualitas,berkualiti
melanggar pera,melanggar pera
beri peransang,beri peransang
mendorongi,mendorongi
mengoja,mengoja
memimpin,memimpin
menemani ke,menemani ke
memberangsangk,memberangsangk
mengacum,mengacum
mencundang,mencundang
menjuak,menjuak
terus mata,terus mata
berbabil,berbabil
berhujah,berhujah
mengemukakan a,mengemukakan a
beranggar lida,beranggar lida
berargumen,berargumen
berbantah,berbantah
mempertengkark,mempertengkark
mengadu buku l,mengadu buku l
sumpah bohong,sumpah bohong
mementaskan,mementaskan
menghadiahkan,menghadiahkan
menghadirkan,menghadirkan
menteaterkan,menteaterkan
dalal,dalal
komisen,komisen
lidah panjang,lidah panjang
pemerkosaan,rogol
memperkosa,memperkosa
perkosa,perkosa
rogol,rogol
berbincang-bin,berbincang-bin
melawan,melawan
membahaskan,membahaskan
suka membeda-d,suka membeza-d
serbu,serbu
bercampur baur,bercampur baur
bercampur-camp,bercampur-camp
berleter,berleter
bersengketa,bersengketa
mengorek sesua,mengorek sesua
mengorek sst h,mengorek sst h
bergaduh,bergaduh
membuat ribut,membuat ribut
menunjukkan pe,menunjukkan pe
bengkelai,bengkelai
berbalah,berbalah
bercakak,bercakak
bercekcok,bercekcok
berguam,berguam
berseregang,berseregang
bersisalak,bersisalak
bertekak,bertekak
bertengkar mul,bertengkar mul
bertikam lidah,bertikam lidah
caran,caran
memperkarakan,membesar-besarkan
mempertikaikan,mempertikaikan
menikai,menikai
muhajat,muhajat
tengkarah,tengkarah
bercaran,bercaran
cekcok,cekcok
mempercekcokka,mempercekcokka
penculikan,penculikan
sebaik,sebaik
menjadi keliru,menjadi keliru
berguguran,berguguran
bersifat memil,bersifat memil
memberontak,memberontak
membalah,membalah
mempertentangk,mempertentangk
memprotes,memprotes
meningkah,meningkah
menyangkaki,menyangkaki
sanggah,sanggah
kegiatan haram,kegiatan haram
menghadapkan d,menghadapkan d
penyogokan,penyogokan
penyuapan,rasuah
suapan,suapan
wang yg dihulu,wang yg dihulu
penyogok,penyogok
menjamin,memastikan
memantrai,memantrai
mengumpani,mengumpani
dibikin-bikin,dibikin-bikin
pencurian,kecurian
penggelapan wa,penyelewengan wa
boleh dikembal,boleh dikembal
boleh dipulang,boleh dipulang
memikat hati,memikat hati
menggiurkan,menggiurkan
bercabul,bercabul
cecair,cecair
mengepung,mengepung
mengerubungi,mengerubungi
mengecamukkan,mengecamukkan
jazam,jazam
menggunting li,menggunting li
menginterupsi,menginterupsi
terpenggal,terpenggal
terputuskan,terputuskan
lateral,lateral
berhenti seben,berhenti seben
berhenti sejen,berhenti sejen
berjeda,berjeda
trik konfidens,helah konfidens
istirehat,istirehat
rahat,rahat
bayan,bayan
terpisah,berasingan
tedas,tedas
terbayan,terbayan
menyurutkan na,menyurutkan na
pengecoh,pengecoh
swindle,swindle
melayang-layan,melayang-layan
berputar kayun,berputar kayun
menyimpang,menyimpang
merambang,merambang
merewang,merewang
bergelayangan,bergelayangan
berkelana,berkelana
berlanglang,berlanglang
bertualang,bertualang
melanglang,melanglang
melayapi,melayapi
melimbang,melimbang
membelar,membelar
mengelana,mengembara
mengumbara,mengumbara
kebongkaran,kebongkaran
kecurian,kecurian
penyerobotan,penyelewengan ke
rompakan,rompakan
melestarikan,memelihara
meneruskan pek,meneruskan pek
teruskan,teruskan
tidak nyata,tidak nyata
mencari pelang,mencari pelang
mengait,mengait
mencakapi,mencakapi
menggaet,tackle
penggarongan,penggarongan
penyamunan,penyamunan
perompakan,perompakan
menguit,menguit
menutuk,menutuk
menyadap,ditoreh
pencarian,pencarian
kejahatan pera,kejahatan pera
memprovokasi,memprovokasi
menjerat,menjerat
terjebak,terjebak
mengumpan,mengumpan
mengiming-imin,mengimiginasikan-imin
perangkap,perangkap
principles,principles
berbagai-bagai,berbagai-bagai
menyeret ke da,mengheret ke da
menyeret ke dl,mengheret ke dl
monolitik,monolitik
menggodai,menggodai
menggoyangkan ,menggoyangkan
menanya,menanya
mencari ketera,mencari ketera
menyoal,menyoal
pemerasan,peras ugut
ugutan,ugutan
boleh dibahagi,boleh dibahagi
peras ugut,peras ugut
masuk campur,masuk campur
pembongkaran u,pembongkaran u
menegur dgn ka,menegur dgn ka
tak terbahagik,tak terbahagik
percubaan,percubaan
menginvestigas,menginvestigas
yang tidak bol,yang tidak bol
yg tidak boleh,yg tidak boleh
akal ikhtiar,akal ikhtiar
anju,anju
cobalah,cubalah
daya upaya,daya upaya
titik peluh,titik peluh
esei,esei
karangan,karangan
autoritarian,autoritarian
berwibawa,berwibawa
bahagiannya,bahagiannya
bhg,bhg
derma,derma
pungutan sumba,pungutan sumba
saham,saham
sijil saham,sijil saham
sumbangan,sumbangan
turut merasaka,turut merasaka
sumbangsih,sumbangsih
memberi semang,memberi semang
menyemangatkan,menyemangatkan
interogasi,soal siasat
memisit,memisit
menyoal siasat,menyoal siasat
menjolok,menjolok
menjajaki,menjajaki
berat mulut,berat mulut
peperangan,peperangan
pertempuran,pertempuran
mengulik,mengulik
menyidik,menyidik
meresek,meresek
menamai,menamai
menyerukan,menyeru
menelefon,menelefon
panggilan,panggilan
telefon,telefon
membahasakan,membahasakan
menelepon,menelefon
menelpon,menelefon
mengebel,mengebel
ambil alih,ambil alih
mendail,mendail
uji,uji
perintah mahka,perintah mahka
saman,saman
mencuplik,mencuplik
menyitir,menyitir
paling berpeng,paling berpeng
dominan,dominan
memanggil bali,memanggil bali
memanggil pula,memanggil pula
paling utama,paling utama
tertinggi,tertinggi
bawahan,bawahan
subordinat,bawahan
bersidang,bersidang
memanggil utk ,memanggil utk
mengadakan per,mengadakan per
memanggil rapa,memanggil rapa
penolong,penolong
mempelawa,mempelawa
mengundang,mengundang
mencabar,mencabar
memudakan,memudakan
uji bakat,uji bakat
melodramatik,melodramatik
memprogram,memprogram
mengaturcara,mengaturcara
aturcara,aturcara
memperuntukkan,memperuntukkan
perusahaan,syarikat
projek,projek
dilarang,dilarang
haramkan,haramkan
menegah,menegah
tidak dibenark,tidak dibenark
menegahkan,menegahkan
mengharamkan,mengharamkan
menjangankan,menjangankan
kisah pelayara,kisah pelayara
episod,episod
petualangan,pengembaraan
Larangan resmi,Larangan rasmi
tanggungan,tanggungan
urusan utama,urusan utama
prioritas,keutamaan
keusahaan,keusahaan
menolak dgn so,menolak dgn so
menolak secara,menolak secara
meleja,meleja
mencercai,mencercai
boleh diminum,boleh diminum
telah dua kepa,telah dua kepa
teler,teler
disangkal,disangkal
izinkan,izinkan
mengijinkan,mengizinkan
mabuk-mabukan,mabuk-mabukan
usaha niaga,usaha niaga
arah aliran,arah aliran
kempen,kempen
akibat mabuk,akibat mabuk
ketagihan minu,ketagihan minu
mabok,mabok
menarik kembal,menarik kembal
mengingkari ag,mengingkari ag
mengingkari de,mengingkari de
menarik perkat,menarik perkat
kandidat,calon
memansukhan,memansukhan
tarik balik,tarik balik
memungkiri,memungkiri
mengingkari,mengingkari
puntul,puntul
majal,majal
memalang,memalang
memangkah,memangkah
bentuk runcing,bentuk runcing
mencupaikan,mencupaikan
mengenepikan,mengenepikan
tidak memperdu,tidak memperdu
memecat,memecat
menjorokkan,menjorokkan
mencelampakkan,mencelampakkan
mengejek,mengejek
mentertawakan,mentertawakan
mencemooh,mencemuh
berisiko,berisiko
risiko,risiko
benarkan,benarkan
diperbolehkan,dibenarkan
beri kuasa,beri kuasa
menikam,menikam
alat pengatur ,alat pengatur
suis,suis
air masin,air masin
masin,masin
tidak enak,tidak enak
penuh peristiw,penuh peristiw
berlainan pend,berlainan pend
mempercekikkan,mempercekikkan
saling bertent,saling bertent
tidak bersetuj,tidak bersetuj
tidak setuju d,tidak setuju d
berbelakang-be,berbelakang-be
terbalik kalan,terbalik kalan
imperialisme,imperialisme
peraturan-pera,peraturan-pera
bertelingkah,bertelingkah
berbenturan,berbenturan
membenturkan,terhantuk
menganggukkan ,menganggukkan
sekata,sekata
membawa bulat,membawa bulat
seayun sebuaia,seayun sebuaia
devaluasi,penurunan nilai
angin sepoi-se,angin sepoi-se
mengabulkan,mengabulkan
menyerah kalah,menyerah kalah
setujui,setujui
mengikat perja,mengikat perja
berabonemen,berabonemen
memberikan keb,memberikan keb
bersetuju dgn,bersetuju dgn
memberi sanksi,memberi sanksi
kalis,kalis
memberi hukuma,memberi hukuma
visa,visa
koordinasi,koordinasi
seperti sapi,seperti lembu
berkeberatan,berkeberatan
batasan,batasan
had,had
pembatasan,sekatan
sekatan,sekatan
sempadan,sempadan
dinamik,dinamik
dinamis,dinamik
bertengkar soa,bertengkar soa
pembekuan,pembekuan
menemu duga,menemu duga
menemu ramah,menemu ramah
menginterviu,menginterviu
mewawancara,mewawancara
mewawancarai,menemubual
impulsif,impulsif
empunya,empunya
hak milik,hak milik
berdolak-dalik,berdolak-dalik
memintasi,memintasi
mengelak darip,mengelak darip
menghindari,mengelakkan
menghindarkan,menghindarkan
mengalicaukan,mengalicaukan
mengegos,mengegos
menggelicikkan,menggelicikkan
menyagang,menyagang
terbelakang,mundur
melepaskan dar,melepaskan dar
sungguh bermin,sungguh bermin
ghairah,ghairah
penstoran,penstoran
menjauhkan dir,menjauhkan dir
elakkan,elakkan
hindarkan,hindarkan
mengelak drpd,mengelak drpd
memantang,memantang
menangkalkan,menangkalkan
mengalicau,mengalicau
menjauhi,menjauhi
merenggangi,merenggangi
dijauhi,dijauhi
berhadapan,berhadapan
bersemuka dgn,bersemuka dgn
hadapi,hadapi
berhadapan muk,berhadapan muk
cara memegang,cara memegang
genggaman,genggaman
klac,klac
pegangan kuat,pegangan kuat
menggumpalkan,menggumpalkan
siang-siang,siang-siang
dibangkitkan,dibangkitkan
bumiputera,bumiputera
bumiputra,bumiputra
orang asli,orang asli
disebut-sebut,disebut-sebut
menyebut-nyebu,menyebut-nyebu
mempengerusika,mempengerusika
berdiskusi,berdiskusi
bermuafakat,bermuafakat
bincangkan,bincangkan
berbeka,berbeka
berbeka-beka,berbeka-beka
bercikun-cikun,bercikun-cikun
berembuk,berembuk
bertukar pikir,bertukar pikir
mempersoalkan,mempersoalkan
memusyawarahka,memusyawarahka
mendiskusikan,membincangkan
merembukkan,merembukkan
mengomongkan,mengomongkan
mengkufur,mengkufur
mengutuk,mengutuk
semasa muda,semasa muda
belum waktunya,belum waktunya
pramasa,pramasa
hala,hala
panduan,panduan
tugas mengarah,tugas mengarah
membalas seran,membalas seran
menangkis sera,menangkis sera
bidikan,bidikan
sasaran,sasaran
tenangan,tenangan
berbalasan,berbalasan
bersambut,bersambut
pandu arah,pandu arah
menengah,menengah
pertengahan,pertengahan
berselang,berselang
balas dengan a,balas dengan a
bayar kembali,bayar kembali
menempelak,menempelak
menjawab dgn n,menjawab dgn n
menjawab kemba,menjawab kemba
mendustakan,mendustakan
memungkir,memungkir
menidakkan,menidakkan
anumerta,selepas kematian
selepas mati,selepas mati
lindungan,lindungan
naungan,naungan
proteksi,perlindungan
kasar dan mund,kasar dan mund
perwalian,perwalian
membuat pengak,membuat pengak
belum sempurna,belum sempurna
mendesakkan,mendesakkan
pelestarian,pemeliharaan
konservasi,konservasi
penjagaan huta,penjagaan huta
pemuliharaan,pemuliharaan
pengabadian,pengabadian
membocorkan ra,membocorkan ra
berdengking,berdengking
mendengking,mendeng-
menguik,menguik
mengaku bahawa,mengaku bahawa
lanjut umur,lanjut umur
orang perempua,orang perempua
mumifikasi,mumifikasi
memaklumkan,memaklumkan
mengisytiharka,mengisytiharka
moden,moden
memanifestasik,memanifestasik
mengejawantahk,mengejawantahk
mengekspresika,mengekspresika
memantulkan ca,memantulkan ca
membalikkan ca,membalikkan ca
memberi fakta,memberi fakta
kehormat,kehormat
lasuh,lasuh
mempermaklumka,mempermaklumka
mencanangkan,mencanangkan
memaklumat,memaklumat
berwalang hati,berwalang hati
gelabah,gelabah
risau hati,risau hati
tidak senang h,tidak senang h
langkah menceg,langkah menceg
ke arah timur,ke arah timur
memarahi,memarahi
menyentil,menyentil
menyentil teli,menyentil teli
merajuki,merajuki
gaya pukulan,gaya pukulan
pertahanan,pertahanan
menyalib,menyalib
menyalibkan,menyalibkan
di sebelah tim,di sebelah pasukan
di timur,di timur
menuju ke timu,menuju ke timu
inokulasi,inokulasi
pemvaksinan,pemvaksinan
suntikan cacar,suntikan cacar
memberi nasiha,memberi nasiha
menyebat,menyebat
barat,barat
marahi,marahi
mendamprat,mendamprat
menggebos,menggebos
menghamun,menghamun
memberi aib,memberi aib
memekis,memekis
menembis,menembis
menyegak,menyegak
menyemprot,menyembur
patrol,patrol
rondaan,rondaan
pertahanan dir,pertahanan dir
aikido,aikido
kungfu,kungfu
ketimuran,ketimuran
judo,judo
orang Timur,orang Timur
ninjutsu,ninjutsu
berasa kesal,berasa kesal
menyesalkan,menyesalkan
karate,karate
mengritik,mengritik
mengagak-agihk,mengagak-agihk
kung fu,Fu
taekwondo,taekwondo
penebatan,penebatan
berkhotbah,berkhotbah
berkotbah,berkotbah
menginjil,menginjil
konvoi,konvoi
berdakwah,berdakwah
berkhutbah,berkhutbah
mengadimkan,mengadimkan
boleh dimakan,boleh dimakan
dapat dimakan,boleh dimakan
pengimunan,pengimunan
imunisasi,imunisasi
beri arahan,beri arahan
beramanat,beramanat
mengisi kepala,mengisi kepala
asuhan,asuhan
tidak enak dim,tidak enak dim
beracun,beracun
berbisa,berbisa
berpelajaran,berpelajaran
berpendidikan,berpendidikan
cendekia,cendekia
terpelajar,terpelajar
berpengetahuan,berpengetahuan
ilmiah,ilmiah
memberitahu ss,memberitahu ss
dipakai,dipakai
celik huruf,celik huruf
kenal huruf,kenal huruf
tidak berpelaj,tidak berpelaj
tidak berpenge,tidak berpenge
bercakap-cakap,bercakap-cakap
berkuliah,berkuliah
bertutur,bertutur
memberikan kul,memberikan kul
menceramahkan,menceramahkan
syarahan,syarahan
beromong-omong,beromong-omong
mengomong,mengomong
respirasi selu,respirasi selu
kurang berpeng,kurang berpeng
pernapasan,pernafasan
buta hati,buta hati
melaporkan,melaporkan
memberi tahu,memberi tahu
memberitakan,memberitakan
menyuluh,menyuluh
menyuluhi,menyuluhi
meraporkan,meraporkan
berkuat kuasa,berkuat kuasa
resusitasi jan,resusitasi jan
peringatkan,peringatkan
beroperasi,beroperasi
mula digunakan,mula digunakan
perbaharui,perbaharui
tidak berkesan,tidak berkesan
tidak berkuat ,tidak berkuat
menyesatkan,menyesatkan
sesatkan,sesatkan
mencurangi,mencurangi
ampuh,ampuh
makbul,makbul
sangkil,sangkil
membohongi,membohongi
berbohong,berbohong
berdusta,berdusta
bersumpah pals,bersumpah pals
napas,nafas
tersergam inda,tersergam inda
hembusan,hembusan
tiup,tiup
memutarbalikka,memutarbalikka
memutar balik ,memutar balik
dengkuran,dengkuran
keruhan,keruhan
menjadi lamban,menjadi lembap
menyimbolkan,menyimbolkan
simbolisasi,simbolisasi
wakili,wakili
menjerihkan,menjerihkan
salah mengatak,salah mengatak
inspirasi,inspirasi
membumbui kebo,membubuh kebo
menyamarkan di,menyamar di
bersandiwara,bersandiwara
buat-buatan,buat-buatan
beracah-acah,beracah-acah
bermuka-muka,bermuka-muka
berpretensi,berpretensi
buat-buat,buat-buat
konsumsi,penggunaan
bekalan makana,bekalan makana
koprofagia,koprofagia
memperdayai,memperdayai
renjatan elekt,renjatan elekt
renjatan,renjatan
bakut,bakut
bercakap koson,bercakap koson
spekulasi,spekulasi
melancung,melancung
melancungkan,melancungkan
melebih-lebihk,melebih-lebihk
kecek ular,kecek ular
melepaskan bin,melepaskan bin
perkecilkan,perkecilkan
membazir,membazir
mengadukan,mengadukan
drastik,drastik
paling berkesa,paling berkesa
membelot,membelot
bagas,bagas
sali,sali
sasa,sasa
terganjal,terganjal
ulet,berdaya tahan
patukan,patukan
menggunakan ke,menggunakan ke
menimpakan,menimpakan
sedutan,sedutan
menjijikan,menjijikkan
mencema,mencema
anjal,anjal
gayal,gayal
kenyal,kenyal
elastis,anjal
boleh memantul,boleh melantun
kelah,kelah
hubungan kelam,hubungan kelam
hubungan seks,hubungan seks
jantina,jantina
jenis kelamin,jenis kelamin
persetubuhan,persetubuhan
seks,seks
gerenengan,gerenengan
mencomel,mencomel
menggerundel,menggerundel
plastik,plastik
mudah lentur,mudah lentur
pemupukan,pemupukan
perabukan,perabukan
menagih hutang,menagih hutang
inseminasi,inseminasi
permanian,permanian
memaki-maki,memaki-maki
mencaci maki,mencaci maki
bertempik,bertempik
caci,caci
caci maki,caci maki
cerca-mencerca,cerca-mencerca
hamun,hamun
herdik,herdik
labrak,labrak
laung,laung
melabrak,melabrak
memaki hamun,memaki hamun
memekik,memekik
menengking,menengking
menyeranah,menyeranah
tengking,tengking
berkaok-kaok,berkaok-kaok
goak-goak,goak-goak
melaung,melaung
mencabik arang,mencabik arang
mengerik,mengerik
meraung-raungk,meraung-raungk
perhubungan je,perhubungan je
sanggama,sanggama
jimak,jimak
memandang hina,memandang hina
mencemuh,mencemuh
menganggap rem,menganggap rem
umpatan marah,umpatan marah
dipilih melalu,dipilih melalu
yang terpilih,yang terpilih
fakultatif,fakultatif
pemilih,pemilih
pilihan raya,pilihan raya
melandau,melandau
ditetapkan,ditetapkan
mencemarkan na,mencemarkan na
menconteng,menconteng
mencoreng,mencoreng
mengoles,mengoles
pilihan bebas,pilihan bebas
tidak diwajibk,tidak diwajibk
opsional,pilihan
memberaki,memberaki
membusukkan,membusukkan
menghujah,menghujah
berkewajiban,bertanggungjawab
diwajibkan,diwajibkan
seharusnya,seharusnya
yang diminta,yang diminta
yang diwajibka,yang diwajibka
yg diminta,yg diminta
yg diwajibkan,yg diwajibkan
mukah,mukah
penzinaan,penzinaan
perzinaan,perzinaan
zina,zina
perselingkuhan,perselingkuhan
pedulikan,pedulikan
mengambil pusi,mengambil pusi
perbuatan sumb,perbuatan sumb
hubungan sedar,hubungan sedar
mencemeeh,mencemeeh
mencemoohkan,mengejek
mencibirkan,mencibirkan
menggonjakkan,menggonjakkan
menggonjokkan,menggonjokkan
menggonyakkan,menggonyakkan
menjengeki,menjengeki
prasyarat,prasyarat
liwat,liwat
sodomi,sodomi
semburit,semburit
seks anal,seks dubur
tiru,tiru
apas,apas
lela,lela
perlente,perlente
membuat keturu,membuat keturu
pembiakan,pembiakan
kembangbiak,kembangbiak
berbuat seolah,berbuat seolah
menyerupai,menyerupai
suka melawa,suka melawa
penggandaan,penggandaan
penjanaan,penjanaan
berteriak meng,berteriak meng
mendesis,mendesis
sorak mengejek,sorak mengejek
mendera,mendera
acah,acah
garah-garah,garah-garah
memperolok-olo,memperolok-olo
mempersendakan,mempersendakan
menggangu,menggangu
mengusik-usik,mengusik-usik
menyindirkan,menyindirkan
perli,perli
sakat,sakat
mengolok-olok,mengolok-olok
mengapi-apikan,mengapi-apikan
mengasung,mengasung
kesasar,kesasar
perkawinan sek,perkahwinan sek
dapat dipilih,boleh dipilih
keluarga beren,keluarga beren
kontrasepsi,kontrasepsi
pencegahan ham,pencegahan ham
mencuca,mencuca
tersenyum kamb,tersenyum kamb
menyingkap,menyingkap
mendedahkan,mendedahkan
bercelatuk,bercelatuk
bercerabih,bercerabih
berlawak-lawak,berlawak-lawak
guyon,guyon
melawak-lawak,melawak-lawak
melucu,melucu
mencadai,mencadai
mendagel,mendagel
beremosi,beremosi
emosional,emosional
penuh emosi,penuh emosi
rawan,rawan
perangsang,perangsang
percumbuan,percumbuan
memperbudikan,memperbudikan
memperdayakan,memperdayakan
mengacah,mengacah
menghalusi,menghalusi
berolah,berolah
melibas,melibas
membuaya,membuaya
membuayai,membuayai
mendurhaka,mendurhaka
mengakali,mengakali
mengecoh,mengecoh
mengibuli,mengibuli
terpedaya,terpedaya
seks oral,seks oral
fellatio,fellatio
memberi nilaia,memberi nilaia
membuat resens,membuat resens
membuat ulasan,membuat ulasan
onani,onani
pelancapan,pelancapan
pengonanian,pengonanian
rancap,rancap
masturbasi,melancap
ada angin,ada angin
perihal tempat,perihal tempat
mempidana,mempidana
memuji,memuji
memuji-muji dg,memuji-muji dg
puji,puji
kehomoseksuala,kehomoseksuala
homoerotisisme,Homoerotikisme
homoseksualita,homoseksualita
tribad,Tribadisme
kelihatan tena,kelihatan tena
berkokok,berkokok
heteroseksuali,heteroseksuali
bersikap tenan,bersikap tenan
bersorak,bersorak
memberikan tep,memberikan tep
menyanjungi,menyanjungi
sorak,sorak
siesta,siesta
bersorak-sorai,bersorak-sorai
menyorak-nyora,menyorak-nyora
menyoraki,bersorak
tepuk sorak,tepuk sorak
berdasarkan pe,berdasarkan pe
empirik,empirik
empiris,empiris
balasan,balasan
tindakan refle,tindakan refle
berasa gembira,berasa gembira
menggirangkan,menggirangkan
membawa gelak,membawa gelak
kelucuan,kelucuan
mencuit hati,mencuit hati
menggelikan,menggelikan
merintang hati,merintang hati
mengempenak,mengempenak
menggelikan ha,menggelikan ha
ngelawak,ngelawak
eksperimental,eksperimental
bertepuk tanga,bertepuk tangan
bergendang tan,bergendang tan
bersifat teori,bersifat teori
teoretis,teoretis
teoretik,teoretik
memproklamasik,memproklamasik
memuja,memuja
memuji-muji,memuji-muji
memuji-muji se,memuji-muji se
memuji-muji ss,memuji-muji ss
muliakan,muliakan
andaian,andaian
dugaan,dugaan
hipotesis,hipotesis
hipotesis,hipotesis
menyiarkan,menyiarkan
umumkan,umumkan
mengawamkan,mengawamkan
mengembarkan,mengembarkan
sambut dengan ,sambut dengan
spekulatif,spekulatif
sokongi,sokongi
bergandeng tan,berganding tan
berdesisi,berdesisi
menyorak,menyorak
membersut,membersut
memperolok,memperolok
teori,teori
akademik,akademik
terapan,gunaan
kepekaan,kepekaan
refleks,refleks
mencambuki,mencambuki
menolak tegas-,menolak tegas-
upahan,upahan
penganggur,penganggur
tidak tentu ha,tidak tentu ha
melaknatkan,melaknatkan
menghamuni,menghamuni
menyerapahi,menyerapahi
sumpah-menyump,sumpah-menyump
memisuh,memisuh
mencaci-maki,mencaci-maki
mengangkat sum,mengangkat sum
menghina tuhan,menghina tuhan
menghujat,menghujat
menjahanamkan,menjahanamkan
menyumpahi,menyumpahi
terpukau,terpukau
serpa,Serpa
sumpah,sumpah
yang mendorong,yang mendorong
beri dorongan,beri dorongan
beri galakan,beri galakan
yang membesark,yang membesark
berkati,berkati
memberkati,memberkati
merahmati,merahmati
merestui,merestui
jadikan suci,jadikan suci
mempersucikan,mempersucikan
mengurniakan,mengurniakan
menjadikan sso,menjadikan sso
mentakdiskan,mentakdiskan
mewakafkan,mewakafkan
menahbiskan,menahbiskan
menoda,menoda
menajiskan,menajiskan
peranjat,peranjat
melemahkan sem,melemahkan sem
mengecewakan,mengecewakan
rasa kesejukan,rasa kesejukan
berani melakuk,berani melakuk
tantang,tantang
air mata,air mata
sedu-sedan,sedu-sedan
komputeran,komputeran
pengiraan,pengiraan
cara menghitun,cara menghitun
contention,contention
mengarsipkan,mengarkibkan
menyarangkan,menyarangkan
bermuatan,bermuatan
memberi amaran,memberi amaran
wanti-wanti,wanti-wanti
mencabarkan ha,mencabarkan ha
mengecilkan ha,mengecilkan ha
pembezaan,pembezaan
divisi,bahagian
gaham,gaham
mengamang,mengamang
ugut,ugut
mengalamatkan,mengalamatkan
memprediksikan,meramalkan
bubuhan,bubuhan
kira-kira camp,kira-kira camp
plus,plus
eksponen,eksponen
pengeksponenan,pengeksponenan
kecemasan,kecemasan
menggera,menggera
kendalian arit,kendalian arit
memberikan nas,memberikan nas
menasihat,menasihat
menasihati,menasihati
nasihatkan,nasihatkan
memetuahkan,memetuahkan
mewejang,mewejang
memberi duit k,memberi duit k
